Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,states
0.867744586748391,1.64213993869634,1.87164829599586,1.7977632515173,2.30630050537735,2.02118795367276,1.88340029627816,2.45037632278118,2.39871723852628,3.11225710220468,3.10064212447991,2.85784785235115,3.51217031561374,3.79365105524518,3.4715244726498,3.65626769177082,2.9197339142658,2.64500087832491,3.07273779371016,3.07188285067469,2.69118004285373,2.69874414029228,2.19815756551004,1.96426702978248,2.65323600387084,2.24239770171877,1.96707530992201,1.6427086112032,1.40517925563011,1.0595355323473,1.32189080573147,0.677705976901369,1
0.54000449602913,1.4337401742687,1.09524164008193,1.00671316161431,1.59228709891679,1.12586025516734,1.0323990700547,1.6802904350103,1.74446149278364,1.83246303661857,1.7844906887378,1.69824014804509,2.58678101896697,2.34428432741356,1.90353689453941,2.55982136976591,2.64299446374931,2.46999219668785,2.14994874407471,1.96898240978755,1.69602895580658,1.86803548397184,1.60256286885841,1.34910252901015,1.71973365183227,1.34104461983707,1.31084318169806,1.03425334902277,0.867914696723677,0.625679915986813,0.771030272030581,0.520677069693945,1
0.382554065306173,0.937637166766794,1.13967518264497,1.96811079283755,2.21690184606704,1.81351954085979,1.22600509200162,1.79335035044071,2.41376491846129,3.28286426434075,3.07837837640851,2.53882439860927,4.32770272829761,4.46114822372084,3.84182371102759,4.86517601360841,4.23379387899206,3.91866325930536,4.00204215690131,2.95366702913085,3.03015493701967,2.49612875217483,2.35925750752431,1.44360860277141,1.89293586350399,2.03055264448897,1.94865919514697,1.4697625050642,1.29974356670701,0.961736173074795,1.12015915302719,0.479919178409386,1
0.506653221631893,1.28057949849983,1.55578516097914,1.32414277195248,1.74458148302294,1.92126714291414,1.32136035544156,2.01364467745478,1.78143191784165,2.01897474296024,2.00779192937855,2.04176240108416,2.40145722804158,2.54150811385329,2.2321568789111,2.27206159575266,2.18400780721413,1.83245408697331,2.02772637407653,1.78265028828031,1.53496286390235,1.07872592526486,1.53455908327924,1.41613494091173,1.24793557817385,0.981195140678367,0.932420503552412,0.713433518208954,0.869589405059503,0.719485355435263,0.966193447500419,0.506758749285986,1
0.457043097852551,1.40079997068619,1.11074349526433,1.24423428926244,1.79282594767813,1.25291771814947,1.51815736507367,1.44013058701679,1.53719698319067,1.96984942957937,1.38168129064036,1.64941805187888,1.96773022999889,1.79604657432117,2.02262218307932,2.03432158423735,2.18145409942766,1.94861951199242,1.66386951470297,2.83804874652691,2.2057567772242,1.79531409670511,1.62685016310198,1.40991289846948,1.89394637422449,1.66795240073981,1.63375476248964,1.02279324334788,1.63115509883431,0.896970566598737,0.931335857648426,0.367369309402981,1
0.496194154397471,1.27714811578075,0.672022199208316,0.924769928122332,1.46016461964873,1.07503195663852,0.812996500707204,1.52666369623171,1.49388213250489,1.70953881506952,1.60178393586646,1.56966241793228,2.19258302152951,2.35682010223557,1.92582401740405,2.51243150229017,2.44241690824927,2.2221008731332,2.65318955411924,2.04756871307429,1.54600769057394,2.02637708233403,1.61780068568992,1.50686979034749,1.58662442337555,1.53572032246178,1.14845861631388,1.09780170701088,0.885782130400749,0.821761741340571,1.03831147279993,0.540949191620821,1
0.563455401106909,1.10137558154847,1.33610099151195,0.924726326439524,1.64386689374924,1.04695865956247,1.03950673398023,1.15152077717513,1.70624421414442,1.91499176634004,1.66800682641576,1.20155541092103,1.48858196480071,1.69458740741373,1.7959535669351,1.97315315999236,1.9932100591439,1.77643765720041,1.73499684753569,1.73215664934722,2.18500198461623,1.26729623092085,1.35427872070168,1.03429262534506,0.909863231098014,1.09798713053385,1.25240157226275,0.625513313858211,1.1499314060351,0.794400678960841,0.882741265653474,0.720629795639547,2
0.687403463763312,0.991304079001774,0.903248643630431,1.01449504976041,1.97971510570689,1.33140821152955,0.962904455894418,1.4200934282611,1.32238822641689,2.20868360201381,1.15026903943587,1.18642345038235,2.24209090878057,1.32306317355274,1.83780836108589,1.44742536845286,1.72548362148672,2.21316165666261,2.16308662107043,2.235971574517,2.45767885177285,1.54798725708017,1.63329700543033,1.42735856274454,1.28920903490339,1.42719022202484,1.91237728037998,0.864461944384517,1.34573335808443,0.899011059176113,1.09976528361126,0.721125717058292,2
0.377578100701016,2.00958869567515,1.39474577908427,1.27968900288225,2.00178828352439,1.46898272755886,1.24000551022479,1.55542933323008,1.81572180798043,2.32894699398772,2.40894429345604,2.10438906404272,3.12944925484653,2.87397174132775,2.61344757935976,3.18578157477506,3.0123759259354,2.8422467590115,3.04429323118227,2.94978131179235,2.52834558056688,2.5071114080557,1.90864535344757,1.53592764099611,1.78974510181867,2.03363768652343,1.75141379909401,1.12488368230564,1.06263890555243,0.830607534975598,0.939446005782808,0.307824973815227,2
0.528262324800961,1.38211971082198,1.33182855847411,0.949863897471796,1.41773557608216,1.01587475939533,1.44788277599506,1.17358405113557,1.63876116422063,1.86441100943452,1.69983347885468,1.31286209311008,1.86612924337379,1.79743837404132,2.02998746245072,2.13755890126732,1.78616577738971,1.606300218539,2.17488201026915,2.04625937242898,1.91091266864501,1.53447863136777,1.29875793858319,1.44951170129637,0.713889253088077,1.15028683967585,1.11386360126339,0.86061367861974,0.936876954449917,0.729385628659075,0.846289093632558,0.46167439109823,2
0.533583080760152,1.4459351600742,0.736426915683965,0.689897932670722,1.29493323072049,1.0002451202674,0.951609855998534,0.855325421194654,1.36732658077902,1.69225846372992,1.64202902210037,0.841408796647772,1.61060904768775,1.92538474344673,2.36239472255012,2.07127514029266,1.655966295311,1.60778505319836,1.54066809825935,1.62315016327865,2.22158901301471,1.44803111551006,1.64307694912132,0.66123780341815,1.02595240332817,1.28937653258575,1.29737274982258,0.815887182173663,0.713699763649285,0.696940221203395,0.868829772679243,0.389089463384561,2
0.502663582000089,1.58365812326606,0.664301558331128,0.897459961954133,1.59963064891532,1.2966903490715,1.40551143524964,1.22611791292932,1.72792210848093,1.68494893861128,1.50537722706317,1.52603138729407,2.72865825041866,1.84988647399674,1.70137137671489,2.01345495544706,1.83142564580029,1.83887187575992,2.79953401201764,1.9075517689013,1.54262381902452,1.69587176754333,2.1721759688654,1.60084508418575,1.53507272246528,1.30852093759091,1.10008027263733,0.915267591378248,1.19081719265776,0.628651950992474,0.74512474819604,0.301643728564049,2
0.522923768841565,1.33453223843489,1.01056563502861,1.32945830349662,1.27467903570935,1.06794670067574,1.27887455371792,1.36088497213515,1.37842364909526,1.44509065639686,1.41664518338875,1.39791209102971,2.15830981012667,1.74338724088324,1.07421510314047,1.02143367152651,1.10862569002144,1.29125096806508,2.24967504943423,1.79568416112606,1.49696831866279,1.29641511494995,1.69173091255477,0.956922280281444,1.21082856142004,1.41034774046123,1.37280917224748,1.05858633437347,0.915542203350622,0.918784962850677,1.12792516305614,0.600490074944793,2
0.594285923267282,1.28480612817254,1.03846384408466,0.999729962294808,1.03910709097373,1.1623885801499,0.929223262143438,0.906034818055751,1.32209657513222,1.65380474126857,1.55877813320136,0.429901773157507,1.37901853641696,1.52307408184657,2.13563961674645,2.16365468068839,1.63491215277383,1.39342441783677,1.45272510839924,1.58452635181038,1.53622238330482,1.20601741037963,0.85328673418512,0.721705778292417,1.23775050396177,0.989545233376773,0.992452682556896,0.503276144363284,0.781679842735855,0.544716055790543,0.664738684544072,0.407413012849987,2
0.483849231073478,1.73037734799166,1.06563356324875,0.66984586925924,1.44334067986419,1.32836086579566,1.29074719171229,1.21309690434052,1.38068923272245,1.70681850111797,1.2453051668307,1.32299226770317,2.4340677938811,1.2834620698373,1.17164658501953,2.07846212432667,2.0207840604194,2.39752224410725,2.37554613254066,1.71865197382678,1.68087964318562,1.4126411834191,1.6581499577678,1.27585688939178,1.60032818522857,1.04310365169785,1.03594291291802,0.85350355539389,0.894835316450189,0.761065615829,0.731528244185272,0.495608121301999,2
0.517887749259936,1.24725156673079,1.33976891413339,0.861963268782801,0.920652207738375,1.07713533161046,1.0223601563077,1.42128588020452,1.06231503553818,1.28060366741862,1.51628524080483,1.38291218490834,2.34445798246948,1.81101051198464,1.49350416924848,1.53005038281945,1.74552592457422,1.91790759137618,1.92601984943817,1.21494222973493,1.36863134107944,1.14183923576736,1.68455157089267,1.50973301234925,1.54739932630777,0.941617870734068,1.1413454171708,0.734964687080076,1.1419820555455,0.554424033930345,0.531670657088246,0.558760907982539,2
0.52162148988481,1.12777380892639,2.80616681177461,1.16889798950874,1.71929757537097,1.37459946509275,0.647207643885946,1.65747149747864,1.6955318502723,1.85314334488803,2.04440324539885,1.4553571379151,1.89002258643672,2.08390039816155,2.22331079002742,2.07001067420351,2.1091962091968,2.02934666588871,1.90301458535101,1.5466187790877,1.62942342022844,1.44943633581703,1.60314192333206,1.15368988350402,1.12698906517304,1.11043481948924,1.22203979395463,0.765796354467827,0.964961301098549,0.722427374886437,0.857437356392207,0.518994961892667,2
0.504325142586058,1.60354693400619,1.26296430238887,1.34058137247547,1.87603139118572,1.70423471638445,1.22205313152381,2.15143758694251,1.89526297697558,1.94295133884421,2.34940346110477,2.4480875620908,3.54656081365602,2.97130993424258,2.6757445921042,3.07392550354258,3.0779075385976,2.92412713070562,3.1887309286336,2.92831575284955,2.3107167893857,2.07377743190541,2.58885485440687,1.98082584441017,1.92856108590858,1.88965832261912,1.67539412766067,1.19623948628863,1.68301971796668,0.891220891736451,0.984753053367514,0.489625648574025,2
0.475173975809748,1.02211013827121,1.16390454936668,1.65633822920405,2.61654329022785,1.82268009877544,0.8708150943612,2.0060862879835,2.5199462018584,3.05149336197,2.70603003061295,2.86694800298337,4.87960088952833,3.92631007130634,3.3463524171496,5.00936878159096,5.04925937553476,4.62944652118126,4.7703029952045,3.5543148470228,3.44901588290694,2.94420858652833,3.16315469054675,2.33762644674431,2.38241547683704,2.39357435890679,2.26841215827633,1.94180837749551,1.63617224729314,1.16903233314593,1.87276502587349,0.741172739754621,2
0.463655171623327,1.64863044784118,1.65440465648643,1.81318914375702,2.77480796054471,1.88377199298227,2.03933848022279,2.33709813199048,2.72488325884387,3.21434802511515,2.72653764643392,3.05666137522911,4.97412439569556,4.14102339970191,3.85868641774518,6.00874590011589,6.04881531535873,6.93418376159769,5.75102531162495,4.71807725656923,3.44964205272453,3.15909332157241,3.37195139542289,2.15987651745449,2.44283579515649,2.49703782751612,2.28851378567334,1.96663218354157,1.99184165025149,1.36071526139182,1.58738239333506,0.335740553039091,2
0.527711266368912,1.40834198863722,1.08972387419762,1.22279353710416,2.04966987902737,0.896970256648845,0.935495258440916,1.04435645669444,1.63858632142024,2.40908610498123,1.57774548432213,1.73791092352125,2.58428254310164,2.12591742407074,2.34066822222695,2.79873478241899,2.87936062595708,2.8160421476156,3.06118475233664,2.4599019911108,2.26184497888921,2.21086823096441,2.18350698827337,1.30848876288383,2.10893216469714,1.97898600693159,1.87421343258056,1.43480245803426,1.52571930936651,0.922736733097042,1.17724649169331,0.539874305904537,2
0.431450268717907,1.61683641579612,1.23534106365533,1.49402666054161,2.10756072192545,1.71876618598131,1.10361671308274,2.1266119168525,2.21101423928158,2.52125874025094,2.84035851904501,2.18482260793999,2.95070329358461,3.6638248355827,3.40350500063394,4.59635456980307,4.21774675905166,3.88478546590661,3.34465624428654,3.06422658584797,2.9475996849245,2.50032993719933,1.79905791207454,1.12063482371284,1.54402003964308,2.25502264781479,1.86757815721531,0.991291094448753,0.734784362322528,0.680834143789197,1.00090672872934,0.414450052131061,2
0.690553488117884,1.43783100327695,1.20669961343233,1.2570214597377,1.98152661499622,1.59995654676823,0.933870118898449,1.21864163692439,1.90837991586874,3.00433092280042,2.44262629854502,1.50055172670414,2.81080463587304,3.15363545376443,3.56411908825829,3.78390927285915,3.63505958032341,3.76466999607129,2.78564027607636,2.77135308440203,2.84712460141313,1.85892273207939,1.61842410449379,1.15055744726573,1.47238210947675,1.58180280173736,1.60086734509466,0.907620119995045,0.955189252430158,0.868722401798711,0.896503951618889,0.623641218024018,2
0.426118250295976,1.71989980621778,1.20873776760587,1.28623216445672,2.01775977149978,1.32058193463565,1.24367592066669,1.65912435773581,2.53534641926419,2.23702362348393,2.58535024847569,1.79142785263202,2.26317226490533,3.13141645836442,3.28569187902936,3.34340184361739,2.67903383177642,2.60373879169845,2.06328882655073,2.60244205102782,2.37243660969022,1.86905472544511,1.66081227449865,1.30955948078603,1.47514655610698,1.62654367940824,1.70049648182707,1.08018813332692,1.09771973528665,0.903346438549214,1.23597071138686,0.375787314572176,2
0.538686337317078,1.67308721861225,1.35920898739409,1.3608926060973,1.69155952009324,1.44325960273033,1.51311012874927,1.77824872897394,1.66811863332859,1.97350155308766,1.94815826320378,1.74460593014379,2.30878860447527,2.37174097107772,1.99576240440841,2.40562351275827,2.04832576385434,1.63768455708787,1.87320082542785,1.10515937325896,1.26311617214714,1.22490216636123,1.47618685872348,1.1494939383048,1.42321977911273,1.0988468711195,1.17573849532228,0.859387024582207,1.24886255264363,0.757310264621787,0.903681757608849,0.478600459780344,2
0.387991445901635,1.14274485387682,0.995729996144895,0.808089815506592,1.06573931761973,0.944406673206508,1.6548988051544,1.09136774237418,1.18736998595041,1.07000698769377,0.987060711889389,1.26185225995294,1.73516920394906,1.43713790506682,0.951438024032505,1.31474113462472,1.51191507804496,1.68292917113152,1.67054493849052,1.32922199646122,1.59739794794317,1.04304475683632,1.2421957383056,0.914605506195738,1.6573190214631,0.836543950659203,0.865286747306835,0.845215437265183,1.13853928632538,0.791510244155536,0.668003364343326,0.422734762146004,2
0.605593260800587,1.09554499812843,1.05160572726633,1.10952457098903,1.36635940046463,0.983841753980864,0.9300085285679,1.68194216533402,2.00299134278856,1.8940317536228,1.89416374465246,1.94399206205951,2.176570337918,2.37439176916676,1.85859383590258,1.81928366616787,1.8359172783055,1.68435046852075,1.46026110541953,1.88743431353388,1.6911727369487,1.36362024895671,1.53876146638438,1.10524642666494,1.82805955649396,1.43792557840274,1.32876822934555,1.16181470116925,0.858600169374828,0.975819537436547,1.22983510670735,0.796863818614094,2
0.80699076151163,1.22937344373365,1.37516690098716,1.46872417963046,2.13684507489278,1.94888100402467,1.55067141587325,1.92068760505723,2.08827021183454,1.98350134482442,2.54113188532045,2.02067030366856,2.74370128767429,2.91196928112485,2.92745982995696,3.24467278918807,2.73054957185669,2.75114138383676,2.69900000582314,2.34850833651339,2.24542294838459,2.05821258694998,1.99390720431915,1.34109701918464,2.35434969231566,1.71672314785054,1.72839181930618,1.29837166285482,1.17941732779493,1.10313637937526,1.32166835764539,0.723529773329251,1
0.499466644392277,1.68107563976304,0.770909214538256,1.19871311050736,1.31767382351206,1.41747140031236,0.736990223896031,1.43491223942429,1.45975836950324,1.96760070298167,1.76879815574331,1.54229819051311,2.30844332525043,2.13316133748217,2.02562627232325,2.21536749492526,2.07482520424222,2.08092009705237,2.0015543649369,1.34672163449817,1.06319354603207,1.19706941071212,1.59317983345711,1.17320589524366,1.0702080279011,0.84374660641634,1.02618557825359,0.964939316156132,1.14666547399143,0.811627090716124,0.856296513174168,0.525754769599203,1
0.453908453615513,3.33310881593094,0.948270480601497,1.43201106726572,2.25003496500525,1.48088165952609,1.26771414627701,1.75659803707182,1.99840478555255,2.79068477675176,2.1292603301142,2.01011319863191,3.0495592648007,2.16806841355162,2.49220585542371,3.04987827787714,2.98836663840506,2.6949208573092,2.67403672429465,2.63807016797714,2.85655388850413,2.27400875684588,2.02304936522905,1.51100813660913,2.2767839838245,2.22893267619604,2.09585263095137,1.5228317869217,1.126535890732,0.537490846054915,1.35855180290882,0.494166195001566,1
0.72100688133685,1.15520756784513,1.32646307153599,1.48828416816461,2.24023109434468,2.03960480682903,1.29939471640484,2.24443679771074,2.69102338535476,2.67222980609401,2.70908301347429,2.30872906506944,2.93405358859871,2.84421190184539,3.01154745529292,2.85845407594732,2.80295824867039,2.89089704533492,2.89521169110674,2.52267752950469,2.21651734909802,2.03823831310142,2.01444793521222,1.74838989496292,1.49093892815183,1.73787187746613,1.64464675798491,1.32274113152684,1.46967634491823,0.937615042674686,1.2857097781294,0.634295643705322,1
0.378836859676759,1.16771163630575,0.492428536651014,0.539243850987592,0.851643740615591,1.08420560637425,1.39332743341481,1.09882015228912,1.24381803204187,1.70797997473499,1.44460609882506,1.40192772936577,2.29354039129613,1.87339258049487,1.66021907401879,1.5472324645353,1.60968707835591,1.63747629296936,2.81309479099989,2.40026953997686,1.39304877253883,1.92105358868842,1.90058150976809,1.10819784932455,1.59654333540626,1.2816825994439,0.756242410828487,1.01521676229558,1.05129245546886,0.738245274500807,0.782978019914797,0.53075466249472,1
0.768001844510237,1.08514269963745,1.24453309338439,1.50313546332462,1.55070467065181,1.40345473637156,1.52059512518178,1.83892318504468,1.79998013956986,1.50334183158201,2.14702700809674,2.00844869019417,3.99955940927573,2.94529196030312,2.20748691985588,3.55989711252898,3.54508190171042,3.99576001936569,5.84354176845713,3.44706702833925,2.1824255249239,3.00866397299966,3.21401682311677,1.65036247266879,2.08033227272478,2.20573187134128,2.01340945461975,1.55407715072662,1.33388250912808,1.09623287736587,1.41777260715053,0.727683523716554,1
0.363069096079468,1.697642920252,0.721259841950346,0.771875402732146,1.24293649372866,1.05224719664165,1.3022081668154,1.4497619035596,1.26691115117466,1.79728208578498,1.03494928676802,1.75407083936542,2.46037748970865,1.42483996750499,1.23503051325246,1.72147712345881,1.87527484367928,1.45457775721388,1.72420804196421,1.34093746280717,1.29807585132414,1.48359790155808,1.67932498907251,1.96477173621771,1.44022999712765,1.05197917901586,1.28436070168398,0.868327125258944,1.53091764014272,1.02049456525985,0.60258787190512,0.350808787010202,1
0.475560757888039,1.44139507209812,1.41529115628279,1.11471776700617,1.59281545820542,1.53140276925239,1.80711424666533,1.93802921718235,1.67597699921162,2.10467669904386,1.95431922241344,2.14929403477794,2.83799381847317,2.30358399752012,1.90597587585303,2.79032293372847,3.30914981711015,3.21400636165833,2.9624098542351,2.76283215494102,2.19832724275795,2.08160457714324,2.00221507023353,1.76123930915692,1.97735618548128,1.51610961195513,1.35978076365765,0.90779949725459,1.00201422955119,0.774097338799801,0.691394637663024,0.542306904537315,1
0.786944742186743,1.5012350741903,1.47858685608946,1.21986074172446,1.80014087759841,1.45075026403,1.50183275783104,1.52656842990871,1.97108750307892,2.37120335579175,2.03207475165482,1.62939228366717,2.16482863049732,2.33164110581878,2.51181791152698,2.70745893131812,2.302195817251,2.1527665435884,2.46341103094563,1.89681203800384,1.64451394880893,1.86649373706458,1.71849455779009,1.66726862698201,2.65502166895696,1.55169779047274,1.30798630668302,1.19079485515874,1.3163025474532,1.03549828980637,1.15489567311311,0.824850535326303,1
0.638618404660308,1.25918922879588,1.20924815706984,1.15191702189353,1.84253040671893,1.30061700734691,1.31211861067302,1.76479005016724,1.61425861807298,2.25584637836849,1.80608793536461,1.96413728132044,2.56879332630109,2.43769700435424,2.03637641962611,2.80497402839532,3.07089678611422,3.08535374552982,2.76158595599641,3.08737719242079,2.46127739940916,1.83715168885071,1.86510428032363,1.27925287906178,1.6605067167451,1.60907921355917,1.5945139008739,1.18525452863805,1.16544088021187,0.793238398699199,1.10724814658115,0.532372666396269,1
0.434791033251855,1.20926582883195,0.946253823393467,1.3198906791482,2.07391767757794,1.51955028235129,1.62771829660542,1.38737182290083,1.83042646370816,2.4895215309741,1.69224149275388,1.63565694542402,2.25667485000983,2.16829752626608,1.93238320385867,2.32067249022431,2.3007669990391,2.38136478422177,2.46060099311415,1.83887009527887,2.23780850016486,1.6049519795407,1.74294350150293,1.38343097040907,1.66310268749738,1.69826464257841,1.95135620979576,1.2277049851595,1.1772225253921,0.659934803620337,1.29215217786844,0.470040237949684,1
0.681483181780041,0.812228066604071,1.24151259311749,1.00278608799159,1.51578198898216,1.08926178100498,1.07452753109486,1.4841293088553,1.56005452483114,1.69588411429518,1.94677767182489,1.77975122412532,2.17458500358715,2.3711677328846,2.35944011666022,3.01466483772274,2.81399946625395,2.71492004473894,2.87301414331552,2.42818515019323,2.36718023490804,2.30562133388525,1.70435612702562,1.4903678922664,1.60913366505462,1.74880074264951,1.51889957351205,1.30365920287401,1.2331686137514,0.786545580591841,0.955445380342041,0.54036236127093,1
0.580249558408254,1.21922548101184,1.37268883987504,0.834863309614291,1.42550937381573,0.903883999700373,1.23195554305656,1.2638250007777,1.27603851736781,1.49933794137728,1.23366510743706,1.46884068158978,1.56158506353517,1.68193293188294,1.32540894196885,1.94873639643684,1.8010813945371,1.43434446390397,1.17096259048524,1.38827823649064,1.54930699775141,0.936492173770758,1.25111847043425,1.12963033444187,1.08778593475142,1.18076469790277,1.09393417992079,0.84526603613466,1.26846735218095,0.969886835740764,0.927937261145116,0.683190758131462,1
0.399551444418037,1.236318725401,0.719146654402967,0.971953086671707,1.23531370273717,1.42750927007758,0.883954280285721,1.72200638326084,1.38071877036815,1.54273370800422,1.81678715764745,1.99578575186741,2.26220643070177,2.09240323308378,2.07837275725832,2.52398963335302,2.03474911701783,1.6565480691517,1.40287433943734,1.36966195479851,1.29399319093871,0.891739086001336,1.52901248898053,1.45059937475916,1.22021687665136,0.696258260670085,0.764995358422418,0.668374057011066,1.1752134001635,0.962516614555632,0.566518784668106,0.50271989140658,1
0.563674984295486,1.63645550829673,1.94852880899179,0.98588376417916,1.26809989342393,1.14262328593667,1.43625326033073,1.23426733982108,1.52434383958199,1.17846866381965,1.70710537286846,1.50796189412126,2.20033519416828,2.0303807266539,2.15636132102411,2.82400223034887,2.28112371869212,2.35984221794076,2.30598721086833,2.09676766320518,1.77263838692446,1.43630745664198,1.29266364469904,1.50537312616312,1.50256560886532,1.1952081009021,1.07748742330743,0.477216366336915,1.31407570554144,0.742545085755547,0.700130583970293,0.34942901326147,1
0.497522139116487,1.47221568256349,0.908600234135256,0.797483310943058,1.16915452165531,0.78838269538789,1.15125447976844,1.12083812521233,1.29367829372205,1.52824225826008,1.3000654271103,1.57138317844058,2.05223212890381,1.79910467167008,1.75479601145231,1.85001820632927,2.0197733273634,2.12297517614891,2.18527044850544,1.44028144869653,1.13249484650901,1.52139065446936,1.69152792756473,1.01569693281828,1.81139245112836,1.18658231432803,0.993044081691011,0.908752880896241,1.2512270538304,0.639721952348884,0.699967806061744,0.539087102821264,1
0.34641795920345,1.81913022701952,1.09298442502674,1.05621310276257,1.6734108440357,1.72068670594191,1.52799617765808,1.90184349740854,2.01853377128345,1.97951657324362,2.19512810032052,1.90877832844306,3.27897205783099,2.60620237225813,1.98430280387743,2.47820809924726,2.55941861370499,2.69500473809097,3.66308268252199,2.09777214818767,1.52469245738906,2.1324236103923,2.60725581061475,1.72658276986481,2.02386074936523,1.4096572710896,1.21143713101783,1.26123300593661,1.60546893094594,1.24902296104714,0.865267647796517,0.476942613642374,1
0.509624355123952,1.16735913627115,1.29586119662146,0.981304672165059,0.832902028710417,1.0400660929192,0.93215117871002,1.66003346116829,1.12742408730107,1.39839071814268,1.15159193836969,1.5984708732871,2.18585200386957,1.49334690613717,1.40968638434087,1.5485288797043,1.52182702899652,1.32655396740879,2.28529099348316,1.58152012914538,1.40122115244737,1.74982550836211,2.14739675550357,1.4995904911969,1.70557030130689,1.33069417407853,1.04584031926694,1.38109465735026,1.25409675024808,0.790777530090754,1.09464822120117,0.469536897333386,1
0.604551642436906,1.54331016567925,0.808811049438588,1.27301977052389,2.07600758485257,1.52322897284543,1.41395250123881,1.88484546163636,2.43291218854913,2.74908379358642,3.17903819814726,2.76571922340877,5.67492073942416,4.58137803004198,3.88534933672009,4.13595653515554,4.62740970068283,5.89449352565298,8.55591167180702,5.77893645064342,3.66459502639792,5.00910619445578,5.1851343562347,2.89011249279827,4.18591398924681,3.38273872790565,2.57540184628891,2.51599687064398,1.85968931271794,1.29232340032492,1.87814188292827,0.748713669787235,1
0.683671043485597,1.49648146064838,1.17131279651596,1.3864806588675,2.10013067174567,2.00524609567804,1.55253422968115,2.137930391429,2.59252915016685,2.17004776815963,3.13682085138681,1.93650281542491,2.49448483178751,3.22509075351988,2.84558526444995,2.74841840352119,2.757135453649,2.79771340354493,2.48507815720401,2.773371781276,2.7539949011014,1.85931948005232,1.42335247003087,1.73590862878464,1.32802683889496,1.67873610352304,1.81787526683249,1.12786182995504,1.32324902190812,1.11271581677965,1.2998134666528,0.657860804821205,1
0.389998174943842,1.5060143233145,1.11140534576177,1.04039855833523,1.45721764028686,1.39426404529618,1.34739567431324,1.43306954602253,1.58137792644836,2.20835480848802,1.65762255584984,1.46627620688581,1.74043572591896,1.93548908466211,2.27149105638979,2.17439901164579,2.34927411358388,2.53015750800296,2.07888315791783,3.17832107102884,2.26005169910154,1.64915519196109,1.25544081002673,1.32698361563346,1.49915608811135,1.54747272128129,1.46343747265883,0.76025623962404,1.06246695755603,0.885556883439452,0.929206946254987,0.371910213023242,1
0.614422428160289,1.07783162517855,1.24973643610569,1.36802915302748,1.68344624263154,1.36047046777172,1.52326402674767,1.54248889520795,1.75372523199028,2.01913457287128,1.40030690804337,1.47749842553134,1.63491135634725,1.73760786586524,1.82119462643959,2.56405989649887,2.21861521537851,2.18755588308833,1.97485231624434,2.17931465182116,1.86848126179164,1.96988347856771,1.65097728144662,1.01011774183423,1.65498929808863,1.69864803719044,1.49133417823703,1.08753993364761,0.830246507924835,0.619329109943491,1.1179785692493,0.551337066534262,1
0.595361742214215,1.46994939860563,0.678592406135872,0.780249991158595,1.17335801663035,0.876285171515421,1.04307089688849,1.09600644251488,1.14209058201949,1.81220746150548,1.24928443689479,1.40617672604728,2.18479127311032,1.31818852808444,1.60436165338402,2.03896851447103,1.85436385633187,2.0612664602393,2.09013006196711,2.35843191582088,1.88408595983164,1.93786058838213,1.6818284039894,1.37507823810516,2.39376748010382,1.60161296356876,1.06084129740751,1.17506430269156,1.05289198973355,0.779499472473011,1.12028693752097,0.583080340654366,1
0.522647273972124,1.2409826973281,0.987152286852819,1.00657657895122,1.27271095295699,1.42926480611024,1.0439608623986,1.72274056188546,1.87658653388311,2.03750907622868,2.40827645360001,2.00852875959297,2.54106784989708,2.87814020448606,2.30628923247869,2.49435696137081,2.28511039169316,2.12280409220533,2.23674591679902,1.71022118382559,1.60521397781288,1.54873156140594,1.99704701688081,1.63160746385936,1.99202758738422,1.31606257400571,0.889148324468304,1.09910064836423,1.2023995700841,0.727325484390808,0.682958084028845,0.441450542604214,1
0.78773966339323,1.71458270417908,1.29877188060883,1.77677993131732,2.64829383997973,1.73886141349929,1.56386289699991,2.09623316630565,2.87861819849685,3.14005831832609,3.25125023179834,2.30726804851314,3.77670421847538,3.98036756312317,3.90336466949602,3.61864914238976,3.37312283159999,3.10417446626034,2.66874296521833,2.28607621442356,2.20947932380032,2.03548556222055,2.34720651325623,1.37136578074722,1.72777863673971,1.88233701220087,1.83269108938785,1.42004495670689,1.47674120371039,1.04781583541602,1.54510807592809,0.885252950591621,1
0.56765677561901,1.22883194830406,1.50568835206315,0.976936330619357,1.57429084788716,1.16329487012706,1.18237308855855,1.53132580349745,1.60108073133168,1.72343160469706,1.71535938533313,1.94788476282051,2.52895736114709,2.84098692979398,1.95568306162422,2.53812695541007,1.91761794148091,1.66272665294889,2.16193394148814,1.9221445048727,1.45358635171149,1.52033692263047,1.61370984785855,1.4696259302874,1.46436635375797,1.38808165311521,1.23243290908111,0.904342741925663,1.11990324537562,0.910971004714365,0.650064527498493,0.454629276391061,1
